A26BDXG9KVH7SU,0.0588235294,0.1176470588,0.8235294118,5.0,0.2142857143,17.0,0
A24ZO233AAKOU7,0.6666666667,0.1666666667,0.1666666667,0.0,2.0,6.0,3
A313DADVI76HKM,0.0833333333,0.0,0.9166666667,0.0,5.0,12.0,3
A19HVZP31OS5QW,0.0,0.2,0.8,0.5,0.6666666667,5.0,1
A340JIWMXFRHLD,0.0,0.0,1.0,0.0,0.6666666667,5.0,1
A297D410BDJ3N4,0.3333333333,0.3333333333,0.3333333333,3.0,0.125,9.0,0
A1OBR6JH4NRU6A,0.0,0.0,1.0,2.0,0.25,5.0,1
A2UOJJAATCOQMW,0.3333333333,0.0,0.6666666667,1.0,2.0,6.0,1
A34FWGC2VPBQVM,0.0,0.2857142857,0.7142857143,0.0,0.4,7.0,1
A35ADTNZ99CPLB,0.1428571429,0.0,0.8571428571,2.5,0.4,7.0,0
A1IGAU12XCXTC9,0.0,0.0,1.0,0.0,3.0,8.0,1
A6MDB3KFRFRQA,0.0,0.2,0.8,1.8,4.0,5.0,3
A2UGO0VRTI7CUK,0.1428571429,0.0,0.8571428571,3.0,0.75,7.0,0
A2S6E2EQ2CM7FG,0.0,0.0,1.0,0.0,0.4285714286,10.0,1
A1Y8P2UVJSLLFO,0.2,0.4,0.4,0.0,1.5,5.0,1
A1UFY2YWV81UZB,0.1666666667,0.1666666667,0.6666666667,1.0,5.0,6.0,3
A2H1TRJ5BUKI95,0.2,0.4,0.4,0.0,0.25,5.0,1
A2YQCGXFL2RSSC,0.0,0.0,1.0,1.0,0.0,5.0,1
A1UOIFNB1Y485N,0.1428571429,0.1428571429,0.7142857143,1.0,0.4,7.0,1
A28B8MBC0GNU6D,0.4,0.0,0.6,1.0,0.25,5.0,1
A2EYNWABZ1500U,0.0,0.0,1.0,2.3172877847,1.3333333333,7.0,0
A5PC6KU9TQFRY,0.3333333333,0.0,0.6666666667,2.0,0.0,6.0,1
A210FO65PN0ZQJ,0.0,0.0,1.0,0.0,0.5,6.0,1
AGC3LVDTAXMS4,0.2,0.0,0.8,0.5,0.0,5.0,1
ALCYRFHFOY9CW,0.2,0.2,0.6,0.0,0.6666666667,5.0,1
ALZIY3K16U1RA,0.0,0.0,1.0,0.0,2.0,6.0,1
A34NZQMB3K0J92,0.0,0.4,0.6,0.0,4.0,5.0,3
A2FXQL6DG2ZQKY,0.375,0.125,0.5,2.8571428571,0.1428571429,8.0,0
A2TQUGJL8XEEP,0.0,0.0,1.0,0.0,2.0,6.0,1
AS4CM6IQHKUC6,0.3333333333,0.0,0.6666666667,0.1428571429,2.0,9.0,1
AVU1ILDDYW301,0.0666666667,0.0666666667,0.8666666667,3.875,0.25,15.0,0
AR4OMSG85BLXV,0.0,0.2,0.8,0.0,4.0,5.0,3
A32TC4120VAWEQ,0.0,0.2,0.8,3.0,4.0,5.0,3
A2X29Q2OV8D6PZ,0.2,0.2,0.6,0.0,0.6666666667,5.0,1
A3PH72MQE8H9PW,0.2,0.4,0.4,1.0,1.5,5.0,1
A1G1IRRD41RY0A,0.5,0.1666666667,0.3333333333,2.0,0.5,6.0,1
A32NEDX6UVV8DE,0.0,0.0,1.0,6.9666666667,0.0833333333,13.0,0
A2Z0JWYOCO7GN5,0.2,0.4,0.4,2.0,0.6666666667,5.0,1
A2PVBF226HAS7A,0.0,0.2,0.8,1.0,0.6666666667,5.0,1
AKFFLOPBYHOP4,0.0,0.0,1.0,0.0,0.6666666667,5.0,1
A307HRH89VBB1T,0.2,0.2,0.6,0.0,4.0,5.0,3
A3DW7EHKAYWBS9,0.0,0.0,1.0,1.5,6.0,7.0,3
A37LXOF57IHYCN,0.0,0.0,1.0,0.0,0.25,5.0,1
A1E8973OWFDJZX,0.0,0.2,0.8,2.5,0.25,5.0,0
A3UX09PH59N16B,0.0,0.4,0.6,2.0,0.0,5.0,1
A2JCOXFHYWBVVL,0.0,0.2222222222,0.7777777778,0.0,0.5,9.0,1
A41I67QYRAOSQ,0.2222222222,0.2222222222,0.5555555556,0.0,1.25,9.0,1
A1LQDA0USA5S82,0.2,0.2,0.6,1.6666666667,0.0,5.0,1
A3K9Q416A14VP7,0.0,0.0,1.0,0.0,0.25,5.0,1
AL1XT0VUPVLP8,0.0,0.0,1.0,0.8333333333,0.6666666667,5.0,1
A2KTL48E288FO9,0.2,0.0,0.8,1.0,0.25,5.0,1
A36L6CCJ3H27AQ,0.0,0.0,1.0,1.0,0.6666666667,5.0,1
A116KTK7QD0HWB,0.0,0.0,1.0,1.0,1.5,5.0,1
AN04BLRG7BD8I,0.0,0.2,0.8,1.0,0.6666666667,5.0,1
A373NK126D9H1S,0.1666666667,0.1666666667,0.6666666667,0.6666666667,0.5,6.0,1
A1EA5OZDASEEMY,0.0,0.0,1.0,2.9,0.0,5.0,0
AWJKA56BTXIK7,0.0,0.2,0.8,1.0,1.5,5.0,1
AD0VA39FRVNKN,0.0,0.0,1.0,0.0,0.2,6.0,1
A1F2K5S1GOCVYP,0.3333333333,0.1111111111,0.5555555556,2.0,0.5,9.0,1
AXT5TO0FGHLSY,0.2,0.0,0.8,0.0,0.6666666667,5.0,1
A1FKGKO849HCRR,0.25,0.125,0.625,1.6666666667,0.3333333333,8.0,1
A3R1DY2W9BI8K4,0.2,0.2,0.6,0.8,4.0,5.0,3
AJEHZUCVJHA2Z,0.125,0.125,0.75,3.0,0.3333333333,8.0,0
A3OLUFHIQATX2W,0.1666666667,0.1666666667,0.6666666667,3.0,0.0,6.0,0
A2XZUJRRGZTR59,0.4,0.0,0.6,1.0,0.0,5.0,1
A17X4ARHNPR6JZ,0.8,0.0,0.2,1.0,0.6666666667,5.0,1
A1WZK1FN3S355V,0.0,0.2,0.8,0.0,0.6666666667,10.0,1
A1BICZIB5DPYZU,0.0,0.0,1.0,1.5,2.5,7.0,1
A8GU73NGSFA8E,0.0,0.0,1.0,1.0,0.25,5.0,1
A1PC2SSGC163H7,0.1666666667,0.0,0.8333333333,0.0,5.0,6.0,3
A3JQPA6ADGWC67,0.4,0.1,0.5,0.0,4.0,10.0,3
A1TPAG477DNEDW,0.0,0.4,0.6,0.0,0.25,5.0,1
A31K6YILKCNF2O,0.0,0.0,1.0,1.5,0.0,5.0,1
A2OKG8UA0G4OXS,0.1111111111,0.1111111111,0.7777777778,2.0,0.5,9.0,1
A1CKCGZIHFBUR1,0.0,0.0,1.0,0.5,1.0,12.0,1
A1LF04PHMZ57XD,0.4,0.0,0.6,2.4666666667,0.6666666667,5.0,0
AS6TSU1EL2LWW,0.0,0.0,1.0,1.0,6.0,7.0,3
APVIHZEEZ7G74,0.1578947368,0.1052631579,0.7368421053,2.0,18.0,19.0,3
AY9HUIJWJ8TT7,0.2,0.0,0.8,2.05,0.6666666667,5.0,1
A2EPO5MTZ52DR4,0.4285714286,0.0,0.5714285714,0.0,0.75,7.0,1
A2AIO2KNHSOHDN,0.2,0.2,0.6,0.0,0.6666666667,5.0,1
A2H9G9T3YR30YF,0.0,0.1666666667,0.8333333333,2.0,0.0,6.0,1
A1JCL6GOO8BJZG,0.0,0.0,1.0,1.0,4.3333333333,16.0,3
AJB02MTYF58YF,0.0,0.0,1.0,1.4782608696,0.6666666667,5.0,1
A2AYTYCC95Q9WZ,0.4,0.0,0.6,2.4166666667,0.6666666667,5.0,0
A2GZORIX87BWYF,0.0,0.0,1.0,0.0,4.0,5.0,3
A2XOGLJ3V3X7DR,0.0,0.0,1.0,1.0,7.0,8.0,3
A2575IHJX8H2ZE,0.1666666667,0.0,0.8333333333,0.0,5.0,6.0,3
A2F2H1420QGJNS,0.0,0.0,1.0,1.85,0.25,5.0,1
A1BIDCLVLMJXD1,0.2777777778,0.1666666667,0.5555555556,3.5,1.25,18.0,0
A20RSO8H7Z772Y,0.0,0.3333333333,0.6666666667,1.0,0.2,6.0,1
A1DDQM8A3J77Y0,0.2,0.2,0.6,1.0,0.25,5.0,1
A84RO0M8BIIR5,0.0,0.1666666667,0.8333333333,1.5,0.2,6.0,1
A18ZSC2IVOZ72O,0.2727272727,0.0,0.7272727273,1.0,0.375,11.0,1
AP0QHTV1I1XUH,0.2,0.0,0.8,2.0,1.5,5.0,1
A2L6I0ZLGKO2ND,0.1,0.1,0.8,4.0,0.25,10.0,0
AS1Z55P51NOK5,0.0,0.0,1.0,0.6666666667,0.25,5.0,1
AFEOJLT68056E,0.0,0.0,1.0,1.0,1.0,6.0,1
A3R2YRWIKFVSER,0.2,0.0,0.8,0.0,0.0,5.0,1
A1TK8KY9NP2UPT,0.0,0.0,1.0,0.0,0.0,5.0,1
A33OS00SJ3DHXI,0.0,0.0,1.0,1.0,0.2,6.0,1
A3VAROHXBXV0I2,0.3333333333,0.1666666667,0.5,3.8,0.2,6.0,0
A1CGJLBVYI1ICJ,0.0,0.1666666667,0.8333333333,2.0,0.5,6.0,1
A3J2YU2D9BH2J7,0.1818181818,0.1818181818,0.6363636364,0.0,0.375,11.0,1
AFHM56FI5NTI6,0.0,0.0,1.0,0.0,0.4285714286,10.0,1
A127VNROX8TL45,0.0,0.2,0.8,0.5,0.25,5.0,1
A1VOMPQVJAYLPG,0.0,0.1428571429,0.8571428571,0.0,2.5,7.0,1
AR0F3U1SDGPG1,0.2222222222,0.1111111111,0.6666666667,1.0,0.8,9.0,1
A1GHY66ZJ32BBW,0.5,0.0,0.5,1.6666666667,0.2,6.0,1
A1FJ5KR8PK0QF1,0.0,0.0,1.0,4.2692307692,0.0,6.0,0
A35E1JQ11S4TKF,0.1666666667,0.1666666667,0.6666666667,0.8888888889,2.0,6.0,1
A2Q0TPZTIFZX3Q,0.0,0.0,1.0,2.0,0.6666666667,5.0,1
A5Q1FK0FWU7DH,0.1428571429,0.1428571429,0.7142857143,0.8571428571,0.0,7.0,1
A2V0G2TVWP4NPG,0.0,0.0,1.0,2.7130434783,0.2222222222,11.0,0
A3HSZHJ3IGN6Q3,0.0,0.2,0.8,0.0,0.25,5.0,1
A1ZZ85SS43PCDJ,0.25,0.125,0.625,1.0,0.1428571429,8.0,1
A22043U35ZKDPU,0.0,0.0,1.0,2.7564102564,0.25,5.0,0
A1ZH0PNIPO6UCL,0.0,0.2,0.8,0.0,0.6666666667,5.0,1
AJA7WT55KPJLK,0.2,0.4,0.4,1.0,1.5,5.0,1
A2LN9LTS8L8LYJ,0.0,0.0,1.0,0.0,5.0,6.0,3
A2IS09Q7EO7O1N,0.2222222222,0.0,0.7777777778,3.8869047619,0.5,9.0,0
A4DCJ0XSKGBK7,0.0,0.2,0.8,2.0,1.5,5.0,1
A7VACWRXPI4VO,0.0,0.1666666667,0.8333333333,3.9708029197,0.5,6.0,0
A3AEM8EMBWPQFX,0.2,0.0,0.8,0.0,0.25,5.0,1
A13Y5WOCLQ2VMS,0.1428571429,0.2857142857,0.5714285714,2.6666666667,1.3333333333,7.0,0
A3A84CE818FM01,0.4,0.0,0.6,0.0,0.25,5.0,1
AZFF4CX9MQ4AE,0.0,0.0,1.0,0.0,1.0,6.0,1
A15RUEANKSKKDS,0.25,0.125,0.625,1.0,1.6666666667,8.0,1
A1P5NDUOM7P3EI,0.2,0.2,0.6,0.0,1.5,5.0,1
A3A5799CMPM0WV,0.1666666667,0.1666666667,0.6666666667,0.0,0.5,6.0,1
A300GUSDAHJL9P,0.0,0.0,1.0,1.0,0.1428571429,8.0,1
A221LA78G2PFPB,0.2857142857,0.0,0.7142857143,0.0,0.0,7.0,1
A3NKYCPMP07994,0.0,0.0,1.0,0.5,1.3333333333,7.0,1
A3E7FX6I0T8PCR,0.4,0.2,0.4,0.0,0.25,5.0,1
AUAPKE995NZLL,0.0,0.4,0.6,0.8571428571,4.0,10.0,3
A1AXP9UX61IXFZ,0.0,0.1666666667,0.8333333333,1.0,1.0,6.0,1
A2EC0LMK7NW2GB,0.2,0.2,0.6,0.0,1.5,5.0,1
A2U9I2KJ4YK6G7,0.1,0.2,0.7,1.6666666667,1.5,10.0,1
A2XU3YEWV5IUBP,0.2222222222,0.0,0.7777777778,2.4461538462,3.5,9.0,3
A2NIGPQX34K47O,0.0,0.0,1.0,2.0,0.5,12.0,0
A37GHKPJLXEF6K,0.2,0.4,0.4,0.0,0.6666666667,5.0,1
A201HCD6SOHTHN,0.6666666667,0.0,0.3333333333,1.6666666667,0.2,6.0,1
A3H0KOZTHCWOLI,0.0,0.0,1.0,0.0,0.0,5.0,1
ACBWPUNYF6FJL,0.0,0.0,1.0,1.0,0.6666666667,5.0,1
AY2AGGCHR8KSN,0.2727272727,0.1818181818,0.5454545455,1.0,0.375,11.0,1
A3PN3JRYFVPPLN,0.0,0.1428571429,0.8571428571,0.5,6.0,7.0,3
ARXU3FESTWMJJ,0.2352941176,0.1176470588,0.6470588235,8.0711464146,0.1333333333,17.0,0
A1A498EL2KQXK,0.2,0.0,0.8,3.0,0.25,5.0,0
AVBGWKQR4VHG7,0.0,0.0,1.0,0.0,4.0,5.0,3
AG70EO6835SLF,0.0,0.0,1.0,0.0,4.0,5.0,3
A28WMQ8VD6VBXX,0.0,0.0,1.0,0.5882352941,0.6666666667,5.0,1
A332T7LVFZZ2O2,0.2,0.4,0.4,1.0,0.6666666667,5.0,1
A2HRZHUD9CML4O,0.7,0.3,0.0,2.2888888889,1.5,10.0,3
A1IU4UAV9QIJAI,0.0,0.0909090909,0.9090909091,2.0,0.8333333333,11.0,0
A3F9M7OKNFHICB,0.0,0.0,1.0,0.8,0.5,6.0,1
A2QGZ87JF9TL9W,0.2,0.4,0.4,0.0,0.0,5.0,1
A2Y2HXLF29KBEC,0.2222222222,0.0,0.7777777778,2.5,0.2857142857,9.0,0
A2QE8SX8HSU6S8,0.0,0.2,0.8,1.0,1.5,5.0,1
A2NNHYB0FGLIN0,0.2,0.6,0.2,2.0,0.0,5.0,1
AR57SA024ZU7C,0.1666666667,0.3333333333,0.5,0.3333333333,2.0,6.0,3
A35GXJNRA7NJY4,0.0,0.0,1.0,0.6666666667,0.25,5.0,1
A2EG6PT45NLSJ1,0.0,0.25,0.75,0.0,2.0,12.0,1
A3C7APUCV7FFD5,0.0,0.0,1.0,0.0,1.0,6.0,1
A1EOTB1WHLSW6G,0.0,0.0,1.0,6.0,0.125,9.0,0
ABI037DM7KFQB,0.0,0.0,1.0,2.0,0.25,5.0,1
A27FKBCNWY3LKH,0.0,0.0,1.0,1.0,0.25,5.0,1
A13K3QHGSCOMA9,0.0,0.2,0.8,1.0,4.0,5.0,3
A1MW2VHJANOEKI,0.0,0.0,1.0,0.0,0.4,7.0,1
A17YBCQHZTGUM9,0.0,0.0,1.0,0.75,2.5,14.0,1
A1MB0SKG3KKKF4,0.4,0.2,0.4,1.0,4.0,5.0,3
ATOBTD38GKHJE,0.0,0.3333333333,0.6666666667,0.90625,0.2,6.0,1
A2H4RID2Q1HX4J,0.0,0.0,1.0,1.0,0.6666666667,5.0,1
A2OCJ6SL0NZ1XF,0.1111111111,0.0,0.8888888889,2.0,0.8,9.0,1
A2MJN8LQHJB09V,0.1666666667,0.0,0.8333333333,0.0,0.5,6.0,1
A11F60WDM4GB29,0.125,0.125,0.75,1.0,0.3333333333,8.0,1
AT2FSCDZOL5MM,0.0,0.1052631579,0.8947368421,4.0,1.7142857143,19.0,0
A1TUL3FFHYEXBK,0.0,0.0,1.0,4.4166666667,0.4285714286,10.0,0
AD9M94UK3SUV6,0.5,0.1666666667,0.3333333333,1.0663716814,2.0,6.0,3
A142MSAFC263PO,0.1666666667,0.3333333333,0.5,1.0,0.5,6.0,1
A3TRSUX9JYKNCJ,0.1666666667,0.1666666667,0.6666666667,2.75,0.0,6.0,0
A2A2QQEP8SSAXH,0.1666666667,0.1666666667,0.6666666667,0.9473684211,0.0,6.0,1
A3T6EB5WQX9VV4,0.0,0.0,1.0,0.0,0.0,5.0,1
AMI13ART76RFD,0.8,0.0,0.2,0.7142857143,0.6666666667,5.0,1
A3INNY3V2BJGFF,0.2,0.2,0.6,1.6666666667,0.0,5.0,1
AXGLPF6X39874,0.0,0.0,1.0,1.0,0.0,5.0,1
A3USFGGBUV8CIZ,0.0,0.0,1.0,4.4865900383,0.6666666667,5.0,0
AX56SKP3I583Y,0.0,0.0,1.0,1.0,0.0,5.0,1
APPP4P483RZ8W,0.0,0.3333333333,0.6666666667,2.5,2.0,9.0,0
A28OIAIVBZV6M2,0.1111111111,0.1111111111,0.7777777778,1.8333333333,0.2857142857,9.0,1
A2CZTKB3AF0UN2,0.0,0.0,1.0,1.0,0.75,7.0,1
A14JZ9EQF66481,0.0,0.2,0.8,0.0,0.6666666667,5.0,1
A21V79NX5DL8UR,0.1428571429,0.1428571429,0.7142857143,3.9074074074,0.0,7.0,0
AOI581B2TBQD6,0.0,0.4,0.6,0.0,0.25,5.0,1
A2MMXC9Y2Q6UV1,0.0,0.0833333333,0.9166666667,1.0,0.7142857143,12.0,1
A2TK6HRLEVCXMW,0.0,0.2,0.8,0.0,4.0,5.0,3
A3TGB9TT73UW0Y,0.0,0.4,0.6,1.0,0.6666666667,5.0,1
A1JJ0U9BSHN0S7,0.0,0.1666666667,0.8333333333,1.0,3.0,12.0,3
A2JVKWNQ40X1Z6,0.0,0.0,1.0,2.4833333333,0.6666666667,5.0,0
A26OPY4EPFKHJG,0.0,0.0,1.0,1.0,0.25,5.0,1
A37YQKE1XM9B60,0.1428571429,0.0,0.8571428571,0.0,2.5,7.0,1
AKP5PZ0GUD06M,0.1666666667,0.1666666667,0.6666666667,2.1212121212,0.0,6.0,1
A2WLNSZ9U0T1S3,0.037037037,0.0925925926,0.8703703704,27.0750359661,0.35,54.0,2
A3KQI694I9KL5L,0.0,0.0,1.0,2.0,0.0,5.0,1
A356EZF5D7EBO3,0.0,0.1111111111,0.8888888889,1.3333333333,1.25,9.0,1
A1NWEWNBU4QG8Q,0.4,0.0,0.6,0.0,1.5,5.0,1
A8CM0R3YT6BFM,0.1666666667,0.1666666667,0.6666666667,3.0,2.0,6.0,0
A2CKZVHMZ5OCH9,0.5,0.1666666667,0.3333333333,1.0,1.0,6.0,1
A1ESDW5VX6B73Q,0.1428571429,0.0,0.8571428571,1.75,1.3333333333,7.0,1
A28TWWUAWFVCTR,0.1666666667,0.1666666667,0.6666666667,5.4761904762,0.0,12.0,0
AQT385DVREAWM,0.0,0.0,1.0,0.0,0.5,9.0,1
AF82CHSZ0R05W,0.3333333333,0.1666666667,0.5,2.0,0.2,6.0,1
A105L5EX9D0NH8,0.0,0.1666666667,0.8333333333,1.4480519481,0.2,6.0,1
A3N1BZ7190CI3J,0.0,0.1428571429,0.8571428571,0.0,0.75,7.0,1
A2SSYUMJKX9KPY,0.25,0.25,0.5,1.0,3.0,8.0,3
A3H5QRGQMLHP8Z,0.0,0.1666666667,0.8333333333,3.0,1.0,6.0,0
A1R9MW5W0NGRYA,0.0,0.1666666667,0.8333333333,0.0,2.0,6.0,1
A1GT933RLVM0A,0.05,0.1,0.85,3.0,1.5,20.0,0
A2HR9WDG4G93UK,0.0,0.1,0.9,2.0,1.5,10.0,1
A1MC2Z0UWRKK24,0.1666666667,0.1666666667,0.6666666667,1.0,0.2,6.0,1
A39H1GO9E3YQIB,0.0,0.0,1.0,1.9807692308,0.0,7.0,1
A2PDKIH1XJ2BQ2,0.0,0.0,1.0,1.5,0.4285714286,10.0,1
AI6ET3IGRZEZU,0.0,0.0,1.0,1.0,2.0,9.0,1
A145B8OHVNNFAJ,0.0833333333,0.0833333333,0.8333333333,9.5,0.1428571429,24.0,2
A3P6YSFUTN1QWL,0.1666666667,0.1666666667,0.6666666667,0.5,0.5,6.0,1
APXJ47SQZ11C5,0.4,0.0,0.6,2.0,0.25,5.0,1
ADE1CCQ44J7T1,0.4,0.2,0.4,0.0,1.5,5.0,1
A24QJT338UJ7PV,0.2857142857,0.1428571429,0.5714285714,1.0,1.3333333333,7.0,1
A1D1782JK9GDNE,0.125,0.0,0.875,2.6666666667,0.6,8.0,0
A16V2NF0W30DF1,0.6,0.0,0.4,1.0,4.0,5.0,3
A1E75OE7SN6QEJ,0.5,0.0,0.5,1.6666666667,0.2,6.0,1
A1I5CXNJMDY52L,0.2,0.0,0.8,0.0,0.25,5.0,1
AHINTG8VXBBND,0.0,0.1428571429,0.8571428571,1.0,0.4,7.0,1
A3UCSKE14KSNK7,0.2,0.2,0.6,1.0,1.5,5.0,1
A20C6QSIJ6UGL5,0.5,0.1666666667,0.3333333333,1.0,0.5,6.0,1
A2D90PM59L65V7,0.1,0.0,0.9,2.75,0.1111111111,10.0,0
A1CCVFG8QLTYTF,0.1666666667,0.0,0.8333333333,1.0,5.0,6.0,3
A3PCKP46FL3IGM,0.2,0.0,0.8,1.0,0.0,5.0,1
A110WOJSEHFKGF,0.0,0.25,0.75,4.4583333333,1.0,8.0,0
A1XBM6TAT1SW2U,0.125,0.0,0.875,0.0,1.0,8.0,1
A1T30JNK1RL9GF,0.2,0.0,0.8,0.0,4.0,5.0,3
ANDBFTH0WTURV,0.0,0.2,0.8,5.0,0.25,10.0,0
A1VQHH85U7PX0,0.0,0.3333333333,0.6666666667,6.4215686275,0.0,15.0,0
A1SZM8OZOBP4SM,0.3333333333,0.0,0.6666666667,1.2,2.0,6.0,1
A3HR7ACOV99KMY,0.2,0.0,0.8,1.5,0.0,5.0,1
A335GUD1YBS31U,0.1666666667,0.5,0.3333333333,2.0,0.0,6.0,1
ABPENT262O4OC,0.2,0.2,0.6,2.8333333333,0.25,5.0,0
A3DG89N6C9P0MF,0.1111111111,0.1111111111,0.7777777778,0.75,0.2857142857,9.0,1
AEVPAT5W0Y1UF,0.0,0.1428571429,0.8571428571,2.8,0.0,7.0,0
A3F1AYLWSAYCAR,0.0,0.2,0.8,1.0,0.0,5.0,1
A3GAX4NUR7WL15,0.0,0.0,1.0,1.0,0.5,6.0,1
A32RYOOFXSSVQ2,0.4,0.2,0.4,1.0,1.5,5.0,1
A36TSGAC7RAG3D,0.0,0.5714285714,0.4285714286,1.0,6.0,7.0,3
A1VCXIWWOWYZ94,0.0,0.125,0.875,2.0,0.1428571429,8.0,1
A36FZR7WFQ6T4R,0.0,0.2,0.8,0.0,0.6666666667,5.0,1
A3UXOGJ6KIDKTJ,0.0,0.6,0.4,0.3333333333,0.25,5.0,1
A1EQSX8ER3OHB0,0.2,0.0,0.8,0.0,0.25,5.0,1
A215OTXB0OAIQJ,0.0,0.2,0.8,0.0,0.6666666667,5.0,1
A2PHRD6QJW2B87,0.0,0.2,0.8,0.75,0.0,5.0,1
A6098FAM0Z20D,0.2,0.4,0.4,0.0,0.6666666667,5.0,1
A9XPA8KD9XM0C,0.0,0.3333333333,0.6666666667,2.0,0.2,6.0,1
A2RU34YZSISZSA,0.0,0.0,1.0,1.1212121212,0.0,7.0,1
A23AHGHKAQV5KB,0.2,0.0,0.8,0.0,0.6666666667,5.0,1
A3DQ5JTV3W36UR,0.2,0.0,0.8,1.0,0.6666666667,5.0,1
AFLSOO2COOI7A,0.0,0.0,1.0,0.0,0.5,6.0,1
A20386VPL1I7EI,0.2,0.0,0.8,2.7142857143,1.5,5.0,0
A2PPJKZH1YK0ZC,0.0,0.1666666667,0.8333333333,0.0,5.0,6.0,3
A1S94I4PH77TV8,0.0,0.0,1.0,0.0,5.0,6.0,3
A1F96SBHYYZ11U,0.2222222222,0.1111111111,0.6666666667,0.0,0.0,9.0,1
A3D4Q7JB9UGSL,0.0,0.3333333333,0.6666666667,0.92,0.2,6.0,1
A1EGDKBZ310X5M,0.0,0.2,0.8,1.0,0.25,5.0,1
A2U1MFBODRXQ7H,0.1666666667,0.0,0.8333333333,1.6666666667,1.0,6.0,1
AJICP6AGMXQFK,0.0,0.0,1.0,0.0,0.25,5.0,1
A14CH9K7KK1JL7,0.0,0.0,1.0,1.0,1.5,5.0,1
AM3R8PW5WQ7UB,0.7142857143,0.1428571429,0.1428571429,5.0894805195,0.1666666667,7.0,0
A2S4TCAMM0538A,0.6,0.0,0.4,0.0,0.25,5.0,1
A3633AHHEV5ZV5,0.1666666667,0.0,0.8333333333,1.0,0.2,6.0,1
A2IJBZDJF4BHXP,0.2857142857,0.1428571429,0.5714285714,1.7,0.4,7.0,1
A1W2FR0PPF0TV7,0.6,0.0,0.4,1.0,0.25,5.0,1
A269ZQROQWEG51,0.4,0.0,0.6,0.0,0.25,5.0,1
AD6EZBV2ENNF4,0.0,0.0,1.0,1.0,0.3333333333,8.0,1
AV2AO51OKXFUM,0.0,0.0,1.0,1.6666666667,0.1666666667,7.0,1
A3LE6BZBHOEV25,0.6,0.0,0.4,0.5,1.5,5.0,1
A37MP7ZNJZLO6P,0.0,0.0,1.0,0.0,3.0,8.0,1
A3C4ODMKI1E6U7,0.0,0.2,0.8,2.0,0.6666666667,5.0,1
A3VX6XTUNNVUUB,0.0769230769,0.0769230769,0.8461538462,3.1118881119,1.6,13.0,0
A1B4MIXYVIKMU2,0.0,0.0555555556,0.9444444444,7.1018154097,0.125,18.0,0
A1GDYL7GWDLDHW,0.0,0.0,1.0,2.0,0.6,8.0,1
A2UATTW1F1O6XK,0.0,0.25,0.75,2.6031746032,0.3333333333,8.0,0
A1ORQPX3LA1WV5,0.0,0.0,1.0,0.5,0.25,5.0,1
AZ838XAQZ3QK4,0.125,0.0,0.875,0.0,0.3333333333,8.0,1
A367D4JE3O2KHR,0.0,0.2,0.8,0.85,0.25,5.0,1
A1K8HQLM0VJXY4,0.0,0.4,0.6,0.0,4.0,5.0,3
A2YPFPIWA1F8FM,0.1428571429,0.0,0.8571428571,4.5555555556,0.0,7.0,0
A2E0YRJS513EFL,0.1666666667,0.0,0.8333333333,2.5,1.0,6.0,0
A2WDMOVQXXEA2U,0.0,0.0,1.0,2.55,2.0,6.0,0
AN0LG4ZJE9KP2,0.0,0.2,0.8,0.0,0.0,5.0,1
A3RW4NG0GH0Y8H,0.2857142857,0.0,0.7142857143,4.4365384615,0.0,7.0,0
A2H40QBLWUWPHT,0.0,0.0,1.0,2.5,0.5,6.0,0
A1GTKU63UXIXOT,0.125,0.0,0.875,0.6,1.0,8.0,1
A14ZENHXNFXAYA,0.4285714286,0.0,0.5714285714,3.5,1.3333333333,7.0,0
AD08GOTHMGNKR,0.1428571429,0.2857142857,0.5714285714,0.875,0.75,7.0,1
A10N3DDOC3GHW6,0.0,0.2,0.8,0.0,0.25,5.0,1
A2Z2MUP8JRJXEU,0.0588235294,0.0,0.9411764706,15.5235690236,0.5454545455,17.0,2
A25G3543IZ2SY8,0.0,0.0909090909,0.9090909091,1.0,0.5714285714,11.0,1
A1RTIPSBPL6L0D,0.0,0.0,1.0,0.0,0.1666666667,7.0,1
A3ULGF8NVVABAA,0.0,0.0,1.0,0.5,1.0,6.0,1
ADEI6MDTDL1B0,0.0,0.0,1.0,1.875,0.5,6.0,1
A21WUTUXMUF983,0.2,0.0,0.8,1.0,0.6666666667,5.0,1
A3MUQ4TCM14XR4,0.0,0.2857142857,0.7142857143,3.0,0.75,7.0,0
A2EAL64PNHVB5E,0.6666666667,0.0,0.3333333333,2.0,0.2,6.0,1
A3536J0ILPLLUA,0.0,0.1428571429,0.8571428571,2.0,0.1666666667,7.0,1
A3F3B6HY9RJI04,0.0,0.0,1.0,6.5,0.1428571429,16.0,0
A8YU8IUO43Q89,0.1111111111,0.3333333333,0.5555555556,5.0,2.0,9.0,0
A2TVCJ09I19SRI,0.3333333333,0.3333333333,0.3333333333,1.5,5.0,6.0,3
A2HFXWMI38TJH3,0.5714285714,0.0,0.4285714286,2.8333333333,0.1666666667,7.0,0
A3SUC2DJYHUU9Y,0.1111111111,0.2222222222,0.6666666667,1.8333333333,0.2857142857,9.0,1
AH0RYLZ07UWYL,0.0769230769,0.0769230769,0.8461538462,1.3333333333,1.6,13.0,1
A2XHZTT2DHMMNA,0.1666666667,0.0,0.8333333333,0.0,2.0,6.0,1
